model,seed,epoch,train_mse,val_mse
MLP_ext,4,67,0.4058442894878283,0.42519448200861615
MLP_ext,4,68,0.41563083843780996,0.4330073051285325
MLP_ext,4,69,0.39610860660427905,0.38959834711593494
MLP_ext,4,70,0.40919690679331294,0.43644005060195923
MLP_ext,4,71,0.40384250553579276,0.403209072978873
MLP_ext,4,72,0.37730540053440575,0.3814364687392586
MLP_ext,4,73,0.4067133040701757,0.3932907936865823
MLP_ext,4,74,0.3670287847518921,0.3668168783187866
MLP_ext,4,75,0.3702596746507238,0.3764379751264003
MLP_ext,4,76,0.36778902274663333,0.41343141804661665
MLP_ext,4,77,0.35632317264874774,0.4081733969219944
MLP_ext,4,78,0.3510700477928412,0.3617186337186579
MLP_ext,4,79,0.3701284899737666,0.38573508879594637
MLP_ext,4,80,0.36985150243415205,0.374185325806601
MLP_ext,4,81,0.34733034243674876,0.39494110042588754
MLP_ext,4,82,0.3379099053763301,0.3911475157528593
MLP_ext,4,83,0.33409631249031735,0.44489757533659013
MLP_ext,4,84,0.3594876712462941,0.384192661235207
MLP_ext,4,85,0.3946379344645745,0.4037500646030694
MLP_ext,4,86,0.3619112244069251,0.36883010571463065
MLP_ext,4,87,0.3230254971915907,0.38724224975234584
MLP_ext,4,88,0.3466515026457323,0.4510398559403001
MLP_ext,4,89,0.3602934384606575,0.358944469899462
MLP_ext,4,90,0.34022994295495457,0.3743959565957387
MLP_ext,4,91,0.37345790253962324,0.41530318375219377
MLP_ext,4,92,0.35349232293868976,0.3965696838864109
MLP_ext,4,93,0.33624281306735804,0.38108593120909573
MLP_ext,4,94,0.33924451747227236,0.41327588966018275
MLP_ext,4,95,0.33392708783592684,0.38394223493442203
MLP_ext,4,96,0.3362838411754598,0.3748291087777991
MLP_ext,4,97,0.3655390448094717,0.41657051078060214
MLP_ext,4,98,0.3347840673936521,0.39066304815442937
MLP_ext,4,99,0.38260888851405495,0.4241144573479368
MLP_ext,4,100,0.35154948866432484,0.40846958285883855
MLP_ext,5,1,5.428200796262814,1.742714011878298
MLP_ext,5,2,1.3597857735847514,1.3932452515551919
MLP_ext,5,3,1.1471570990776103,1.1957076704292966
MLP_ext,5,4,0.9349634381265588,0.9622187907235664
MLP_ext,5,5,0.7917686907971492,0.8951245525427032
MLP_ext,5,6,0.7493183231093193,0.8464866311926591
MLP_ext,5,7,0.6876231687967894,0.7113165269818222
MLP_ext,5,8,0.6387235190699009,0.6402615904808044
MLP_ext,5,9,0.5855023305272795,0.6398834722083911
MLP_ext,5,10,0.6039348165194194,0.6178599313685769
MLP_ext,5,11,0.5761900876389175,0.6097825817894518
MLP_ext,5,12,0.5850435011373843,0.5282650882737678
MLP_ext,5,13,0.5614818763537485,0.5606469961634853
MLP_ext,5,14,0.5613219758526223,0.4919509166165402
MLP_ext,5,15,0.537280904334751,0.4841227008585344
MLP_ext,5,16,0.5386993148939205,0.4770367469703942
MLP_ext,5,17,0.5142158068594386,0.5196176003991512
MLP_ext,5,18,0.5173088254824362,0.4991801945786727
MLP_ext,5,19,0.4917451139356269,0.494977965689542
MLP_ext,5,20,0.5150590191773378,0.4500694682723598
MLP_ext,5,21,0.5601344991251419,0.46649923554637973
MLP_ext,5,22,0.47796571766092477,0.44531304376167163
MLP_ext,5,23,0.4576903023354994,0.46022882482461763
MLP_ext,5,24,0.4577318948800447,0.4524036928227073
MLP_ext,5,25,0.4804698916732288,0.44118252448868334
MLP_ext,5,26,0.46160779751715114,0.4491143069769207
MLP_ext,5,27,0.43269310206011996,0.41365836482299
MLP_ext,5,28,0.4436859611930743,0.41601035992304486
MLP_ext,5,29,0.4668101635135588,0.4514913339363901
MLP_ext,5,30,0.44310442873688993,0.41218626499176025
MLP_ext,5,31,0.4495629686149743,0.4313662135810183
MLP_ext,5,32,0.4127124293254373,0.5547664489662438
MLP_ext,5,33,0.4983959572888463,0.40683298571067944
MLP_ext,5,34,0.4440329795000983,0.4702481156901309
MLP_ext,5,35,0.4321291797148074,0.39594464657599465
MLP_ext,5,36,0.4395252260028339,0.4125940862454866
MLP_ext,5,37,0.4004886423303781,0.4193804342495768
MLP_ext,5,38,0.439034907641958,0.4188162893579717
MLP_ext,5,39,0.4352016744717874,0.42363476857804416
MLP_ext,5,40,0.4275067321915444,0.43638926639891507
MLP_ext,5,41,0.39534389357097816,0.4381739580840395
MLP_ext,5,42,0.4283006951131456,0.44376391486117717
MLP_ext,5,43,0.4286665743491689,0.4555522297558032
MLP_ext,5,44,0.3939078825907629,0.4289380437449405
MLP_ext,5,45,0.37809662799366184,0.4106073640940482
MLP_ext,5,46,0.38347843693253775,0.3815195037607561
MLP_ext,5,47,0.3751206178808473,0.4139418601989746
MLP_ext,5,48,0.41721211914482015,0.3942394068366603
MLP_ext,5,49,0.4042625195830246,0.4327845489769651
MLP_ext,5,50,0.36449750538080766,0.41694944783260945
MLP_ext,5,51,0.39193643852661214,0.4241667944088317
MLP_ext,5,52,0.40485764904751803,0.42048559795346174
MLP_ext,5,53,0.40146074783606606,0.4388679485572012
MLP_ext,5,54,0.4219051158493334,0.3773792046203948
MLP_ext,5,55,0.3768804151178058,0.4362005633220338
MLP_ext,5,56,0.36474802849071275,0.4239187752991392
MLP_ext,5,57,0.37627351824703115,0.3910359959853323
MLP_ext,5,58,0.36565958629540407,0.360127132712749
MLP_ext,5,59,0.36254426289777286,0.421435802129277
MLP_ext,5,60,0.36855488263192726,0.4037895526802331
MLP_ext,5,61,0.3669129389231322,0.3720102676174097
MLP_ext,5,62,0.3862046573005739,0.3627400471453081
MLP_ext,5,63,0.36386469778467395,0.390726906165742
MLP_ext,5,64,0.35099788321171954,0.4078069883480407
MLP_ext,5,65,0.36972136937203953,0.3616018734480205
MLP_ext,5,66,0.35381318998467076,0.4511775384869492
MLP_ext,5,67,0.38647214350153186,0.3811115632977402
MLP_ext,5,68,0.3263462665302506,0.3670283707610348
MLP_ext,5,69,0.3734317677594273,0.4043114425843222
MLP_ext,5,70,0.3530963854060147,0.40838359845312017
MLP_ext,5,71,0.33253313524475514,0.3993485235331351
MLP_ext,5,72,0.3443760546504474,0.3935678407811282
MLP_ext,5,73,0.3643834313733982,0.4167203443092212
MLP_ext,5,74,0.35090748788229104,0.4083629872715264
MLP_ext,5,75,0.3352321891511073,0.3748920470998998
MLP_ext,5,76,0.3763517604825275,0.43619379767200406
MLP_ext,5,77,0.3171051994698947,0.38279060052152264
MLP_ext,5,78,0.3492295063909937,0.3365238486674794
MLP_ext,5,79,0.33578095019189386,0.34037027547233983
MLP_ext,5,80,0.34431301322791097,0.39453281958897907
MLP_ext,5,81,0.33409238408823483,0.36951509013510586
MLP_ext,5,82,0.3532943913194,0.3540098097240716
MLP_ext,5,83,0.35047282368107574,0.36203608125971076
MLP_ext,5,84,0.3322724276553086,0.37897261715771857
MLP_ext,5,85,0.3402029057018092,0.37223740000473826
MLP_ext,5,86,0.31047606425858587,0.33900184171241626
MLP_ext,5,87,0.3076776336776754,0.37068447000101995
MLP_ext,5,88,0.33329455868793967,0.37175575578421877
MLP_ext,5,89,0.3292191585230697,0.36378351951900284
MLP_ext,5,90,0.31644443468969374,0.44620101807410256
MLP_ext,5,91,0.3272435993770433,0.37827630524049727
MLP_ext,5,92,0.33438592515682264,0.3519079476072077
MLP_ext,5,93,0.3105067000688751,0.35513499326873244
MLP_ext,5,94,0.3312139107229931,0.35323257247606915
MLP_ext,5,95,0.3196387663565047,0.36473259695789273
MLP_ext,5,96,0.3208109329958431,0.410903616432558
MLP_ext,5,97,0.317717356499427,0.3667290012041728
MLP_ext,5,98,0.29803465181361133,0.34476365175163537
MLP_ext,5,99,0.30232878667735014,0.357365161703344
MLP_ext,5,100,0.31232792387406033,0.35756046939314456
MLP_ext,6,1,6.4907664316599485,1.8704039778625756
MLP_ext,6,2,1.7164065759690081,1.5461469951428866
MLP_ext,6,3,1.3687731486852053,1.1376867043344598
MLP_ext,6,4,1.1266799780189014,0.8966931784362123
MLP_ext,6,5,0.8835690990823214,0.7942083812596505
MLP_ext,6,6,0.8143529736930555,0.7066048760163156
MLP_ext,6,7,0.7557117690154113,0.6784419396467376
MLP_ext,6,8,0.7041923384197423,0.6143667771105181
MLP_ext,6,9,0.6365337922273437,0.6282779114288196
MLP_ext,6,10,0.642456795087929,0.5869800207907694
MLP_ext,6,11,0.6059419282147142,0.6051180634582252
MLP_ext,6,12,0.6024041887189521,0.6076528325415494
MLP_ext,6,13,0.5835027390490464,0.6082874369202999
MLP_ext,6,14,0.5953185105910067,0.5765690625759593
MLP_ext,6,15,0.5602661698893772,0.6016688357319748
MLP_ext,6,16,0.5290042336521253,0.5940637201593634
MLP_ext,6,17,0.5434402610434861,0.5513072463504055
MLP_ext,6,18,0.5142721751999986,0.5507495037296362
MLP_ext,6,19,0.5036262067940718,0.5284645693343982
MLP_ext,6,20,0.506850456409767,0.617713403283504
MLP_ext,6,21,0.5064555505911509,0.5315662601537872
MLP_ext,6,22,0.5044485955290455,0.6355775835221273
MLP_ext,6,23,0.5397432763719819,0.5638782842117444
MLP_ext,6,24,0.5223288128936225,0.5003799085031476
MLP_ext,6,25,0.4965544711045229,0.532435723564081
MLP_ext,6,26,0.4774529354819835,0.5096864344780905
MLP_ext,6,27,0.491252505225562,0.5327121374899881
MLP_ext,6,28,0.47121340420728175,0.5406165598777303
MLP_ext,6,29,0.47744643525347685,0.5233040640228673
MLP_ext,6,30,0.46201596058131567,0.5462746641092133
MLP_ext,6,31,0.43505091764887827,0.4845534594435441
MLP_ext,6,32,0.4329421883072358,0.4996601238585355
MLP_ext,6,33,0.4427538071499496,0.5187385610321111
MLP_ext,6,34,0.4326118993628872,0.5337100745293132
MLP_ext,6,35,0.4350941310163404,0.4925638939204969
MLP_ext,6,36,0.4297498464258642,0.5287269474121562
MLP_ext,6,37,0.41337583534053113,0.5072238366854819
MLP_ext,6,38,0.4321137920754855,0.5519399083497232
MLP_ext,6,39,0.434232547569796,0.4941679024905489
MLP_ext,6,40,0.4367213685981563,0.5747310613331041
MLP_ext,6,41,0.43284730308694264,0.5017571156485039
MLP_ext,6,42,0.42947150077976165,0.4989488009820905
MLP_ext,6,43,0.4739754078492441,0.4809679681794685
MLP_ext,6,44,0.43508264523386303,0.5110295801831964
MLP_ext,6,45,0.402792103450155,0.4532089954928348
MLP_ext,6,46,0.38902912012866286,0.49337176168174074
MLP_ext,6,47,0.4200095235324297,0.5042876538477445
MLP_ext,6,48,0.3998622868881851,0.4911346989765502
MLP_ext,6,49,0.36354802947878184,0.48627574401989315
MLP_ext,6,50,0.38997510632530585,0.4755097486470875
MLP_ext,6,51,0.36213191553868884,0.48432005811155887
MLP_ext,6,52,0.37062548350115293,0.48609809917316105
MLP_ext,6,53,0.3699950356626771,0.48944071824090524
MLP_ext,6,54,0.4193192985539879,0.4937660521582553
MLP_ext,6,55,0.3871045715496188,0.46424214568054467
MLP_ext,6,56,0.392321293992423,0.5363250390479439
MLP_ext,6,57,0.39625763104913014,0.48423069767784654
MLP_ext,6,58,0.39345594377465587,0.47088827375780073
MLP_ext,6,59,0.3347738412234301,0.4779253147150341
MLP_ext,6,60,0.36523425601870635,0.4714791272815905
MLP_ext,6,61,0.3563391805020838,0.5068675201190146
MLP_ext,6,62,0.3665309895420335,0.4625216387865836
MLP_ext,6,63,0.34885714001994317,0.5058118413414872
MLP_ext,6,64,0.3771490858877943,0.4787614742914836
MLP_ext,6,65,0.37293676766541484,0.4889494886523799
MLP_ext,6,66,0.34714633877811535,0.4939324730320981
MLP_ext,6,67,0.3748317300947637,0.5223412482362044
MLP_ext,6,68,0.34573417722853156,0.4578778952883001
MLP_ext,6,69,0.33983569705421157,0.5263476267195585
MLP_ext,6,70,0.34993984321427474,0.46650456075082747
MLP_ext,6,71,0.3589961548483437,0.48444699090823795
MLP_ext,6,72,0.35347190852699384,0.4669382509432341
MLP_ext,6,73,0.3344288366739867,0.4504601056115669
MLP_ext,6,74,0.3566112344870802,0.45748740591500936
MLP_ext,6,75,0.3271480870702879,0.4368574075531541
MLP_ext,6,76,0.37664255464011853,0.4363863123090644
MLP_ext,6,77,0.3620037472964636,0.47690548760849133
MLP_ext,6,78,0.3463031314109844,0.5207869630110892
MLP_ext,6,79,0.34662506383299174,0.45435671377600284
MLP_ext,6,80,0.32378953625269924,0.462090731189962
MLP_ext,6,81,0.3279923728254975,0.4455725461767431
MLP_ext,6,82,0.34280710073768117,0.4862514671526457
MLP_ext,6,83,0.3220566273387013,0.4787653977410835
MLP_ext,6,84,0.3196494319725558,0.5228126226809987
MLP_ext,6,85,0.356678727090033,0.43935215264035943
MLP_ext,6,86,0.33447825633437256,0.56405718232456
MLP_ext,6,87,0.3261074896718635,0.4609346828962627
MLP_ext,6,88,0.3497217715112238,0.4854051826293008
MLP_ext,6,89,0.3209443904663044,0.45754257419653105
MLP_ext,6,90,0.32325758347745803,0.4201213116185707
MLP_ext,6,91,0.3527770404281512,0.5070154666900635
MLP_ext,6,92,0.3390141529300825,0.48373957475026447
MLP_ext,6,93,0.30539927044527126,0.4498997780314663
MLP_ext,6,94,0.34819374643062634,0.5052215791585153
MLP_ext,6,95,0.32084569462010115,0.44391345454935444
MLP_ext,6,96,0.30668970597246303,0.4375071274606805
MLP_ext,6,97,0.30045777891503006,0.5022337499417757
MLP_ext,6,98,0.3574050238875092,0.4733250564650485
MLP_ext,6,99,0.31967778086988,0.4628906114059582
MLP_ext,6,100,0.287677669256437,0.4234122095400827
MLP_ext,7,1,5.15323628779969,1.563774445600677
MLP_ext,7,2,1.6830133332580817,1.3137673055916501
MLP_ext,7,3,1.2462382791472264,1.028847899353295
MLP_ext,7,4,1.0090533559439612,0.8913448641174718
MLP_ext,7,5,0.8628317831643944,0.7904020558323777
MLP_ext,7,6,0.7956567228166131,0.7631771804993612
MLP_ext,7,7,0.7129325475197672,0.7521148114873651
MLP_ext,7,8,0.7449241680525691,0.7047448200091981
MLP_ext,7,9,0.631896849147609,0.687761574460749
MLP_ext,7,10,0.6012841469603158,0.662798149543896
MLP_ext,7,11,0.6069208445770493,0.6299895163167987
MLP_ext,7,12,0.5681496527025608,0.6064992327439157
MLP_ext,7,13,0.5541230907857092,0.6005234885634038
MLP_ext,7,14,0.5982229440264363,0.5892539191664311
MLP_ext,7,15,0.5527731074010088,0.6079780469860947
MLP_ext,7,16,0.5601406456342812,0.5743075452352825
MLP_ext,7,17,0.5464955970889233,0.5579827616089269
MLP_ext,7,18,0.5798385929865916,0.5585811315921315
MLP_ext,7,19,0.5179158335826436,0.556246790969581
MLP_ext,7,20,0.4804284018896968,0.536550007368389
MLP_ext,7,21,0.5191219815139562,0.6159704672662836
MLP_ext,7,22,0.49944945016845327,0.5356115343277914
MLP_ext,7,23,0.48948598390068515,0.5343008449203089
MLP_ext,7,24,0.4996818674066679,0.5608437134508502
MLP_ext,7,25,0.5259661511319582,0.5371058666915224
MLP_ext,7,26,0.4680588728091756,0.5467447544399061
MLP_ext,7,27,0.5104236322673944,0.5408519318229273
MLP_ext,7,28,0.4668792128888636,0.5461386327157941
MLP_ext,7,29,0.47625968866660945,0.4933684290501109
MLP_ext,7,30,0.4333240261494788,0.4939274076829877
MLP_ext,7,31,0.4726356141554202,0.5122652785819873
MLP_ext,7,32,0.4833805159141457,0.5409569071050275
MLP_ext,7,33,0.4767243441336793,0.5120097126877099
MLP_ext,7,34,0.4418822577416571,0.4892206463897437
MLP_ext,7,35,0.461873343407782,0.5207031787487498
MLP_ext,7,36,0.5194100955796372,0.4722977646610193
MLP_ext,7,37,0.458911644174753,0.4838904111008895
MLP_ext,7,38,0.41820437816974243,0.4993258965642829
MLP_ext,7,39,0.45455305792920575,0.46932315303568256
MLP_ext,7,40,0.42501874579106524,0.5141513514937016
MLP_ext,7,41,0.5099880304818596,0.49893008826071755
MLP_ext,7,42,0.4856591772837717,0.4841083204537107
MLP_ext,7,43,0.44457186196671156,0.4777788425746717
MLP_ext,7,44,0.3856140481643989,0.48919458765732615
MLP_ext,7,45,0.4003744898272342,0.4607418880128024
MLP_ext,7,46,0.3995618462562561,0.5073785374039098
MLP_ext,7,47,0.40567000137815057,0.4662648700831229
MLP_ext,7,48,0.3860649059053327,0.4565450758264776
MLP_ext,7,49,0.4116561428119576,0.4444498973980285
MLP_ext,7,50,0.41391262956004327,0.4448049507643047
MLP_ext,7,51,0.42309328431640164,0.5137488601500528
MLP_ext,7,52,0.41935698712458375,0.43753268844202947
MLP_ext,7,53,0.3997230284852408,0.4721437096595764
MLP_ext,7,54,0.38320281085420826,0.4641834403339185
MLP_ext,7,55,0.39942920077693916,0.4699106634708873
MLP_ext,7,56,0.38917011419932046,0.46070056944562676
MLP_ext,7,57,0.4433968181492852,0.5210169156392416
MLP_ext,7,58,0.42184808560407877,0.4900126614068684
MLP_ext,7,59,0.39935101501928655,0.43879716072166175
MLP_ext,7,60,0.36791911994824644,0.4333417865267971
MLP_ext,7,61,0.3695831443442673,0.4498568187680161
MLP_ext,7,62,0.36738705521072845,0.4268610419934256
MLP_ext,7,63,0.3595408224342951,0.43673384189605713
MLP_ext,7,64,0.36858113194749653,0.4385477241716887
MLP_ext,7,65,0.4328056844205804,0.4206605930077402
MLP_ext,7,66,0.39953831401679035,0.41805969832236306
MLP_ext,7,67,0.3735943558763285,0.4456743200620015
MLP_ext,7,68,0.365098225451558,0.4273747728582014
MLP_ext,7,69,0.37034920857903736,0.4101687999148118
MLP_ext,7,70,0.34704452596726965,0.419953117245122
MLP_ext,7,71,0.3746502833613932,0.4480453808056681
MLP_ext,7,72,0.3778200391211796,0.44902520326145906
MLP_ext,7,73,0.3711439572722534,0.4257411235257199
MLP_ext,7,74,0.3811622419643923,0.43076989263818977
MLP_ext,7,75,0.33576529954300555,0.4108585208131556
MLP_ext,7,76,0.36244783235377953,0.4230397908311141
MLP_ext,7,77,0.376661005730186,0.3978727752702278
MLP_ext,7,78,0.34984560511151297,0.38826336358722885
MLP_ext,7,79,0.34794909133285773,0.399421083822585
MLP_ext,7,80,0.3946894207613064,0.44175874873211507
MLP_ext,7,81,0.33757943774833055,0.4040422753283852
MLP_ext,7,82,0.3477551159311513,0.40899824102719623
MLP_ext,7,83,0.359714213323072,0.4067613675928952
MLP_ext,7,84,0.33923887545293796,0.40081898057669924
MLP_ext,7,85,0.34617681118959936,0.4206516659050657
MLP_ext,7,86,0.3433744643229604,0.4081132574039593
MLP_ext,7,87,0.3339777376808104,0.4112964737833592
MLP_ext,7,88,0.3395569178250318,0.3961693916404456
MLP_ext,7,89,0.3349703325274212,0.4093948707245944
MLP_ext,7,90,0.3335535741894623,0.40967183730058504
MLP_ext,7,91,0.33310127851090143,0.400796141540795
MLP_ext,7,92,0.32440082013932736,0.4552036879355447
MLP_ext,7,93,0.3285334699792289,0.40726204713185626
MLP_ext,7,94,0.3183039043281899,0.3772799811865154
MLP_ext,7,95,0.3165642419473721,0.395618360293539
MLP_ext,7,96,0.3210179185606743,0.4260814414735426
MLP_ext,7,97,0.32558608665818073,0.37824823040711253
MLP_ext,7,98,0.3185989958666713,0.4352731641970183
MLP_ext,7,99,0.3204213864164926,0.4581971252173708
MLP_ext,7,100,0.3321276260529711,0.4090361025249749
MLP_ext,8,1,6.876781299987126,2.223268460809139
MLP_ext,8,2,1.9696796645232237,1.1964293969304938
MLP_ext,8,3,1.4009246366922972,0.9104096136595073
MLP_ext,8,4,1.0833935383890496,0.7611750458416185
MLP_ext,8,5,1.0068816568682102,0.698499457877979
MLP_ext,8,6,0.8575101005575044,0.5752914380608943
MLP_ext,8,7,0.7813214478596964,0.5231330603883978
MLP_ext,8,8,0.7190453838129512,0.5411054763877601
MLP_ext,8,9,0.6904796036214776,0.4459659148726547
MLP_ext,8,10,0.646041071089239,0.43442503454392417
MLP_ext,8,11,0.6027113144514991,0.40356286523634927
MLP_ext,8,12,0.6125731431721338,0.391562245916902
MLP_ext,8,13,0.6001046967636692,0.38534147383873923
MLP_ext,8,14,0.5736002228299125,0.3611539042832559
MLP_ext,8,15,0.5529205974659633,0.36199627947389035
MLP_ext,8,16,0.5891675245240738,0.37867085400380585
MLP_ext,8,17,0.5825715664305974,0.3977958429277989
MLP_ext,8,18,0.5525098584388775,0.38301436210933487
MLP_ext,8,19,0.5505624944395054,0.387808642889324
MLP_ext,8,20,0.5461009135337476,0.4040802016592862
MLP_ext,8,21,0.5265392398573662,0.40224658031212657
MLP_ext,8,22,0.5213342297272604,0.38280542639263887
MLP_ext,8,23,0.479668568587694,0.3471839459318864
MLP_ext,8,24,0.459536867389262,0.3472973014179029
MLP_ext,8,25,0.5242020571818117,0.3550234499730562
MLP_ext,8,26,0.5200293327941269,0.34130370407773736
MLP_ext,8,27,0.47404688766093855,0.34080406971145094
MLP_ext,8,28,0.4684005857816811,0.3515847743603221
MLP_ext,8,29,0.4788104343284023,0.3210440006172448
MLP_ext,8,30,0.4996181808534216,0.38648601425321477
MLP_ext,8,31,0.4973797667547653,0.3917678693930308
MLP_ext,8,32,0.47950116956168837,0.381095371225424
MLP_ext,8,33,0.47266615052692224,0.3682912180298253
MLP_ext,8,34,0.45277896670044443,0.33472454913875516
MLP_ext,8,35,0.4745028728018693,0.31602578727822556
MLP_ext,8,36,0.43214141120676136,0.324247715243122
MLP_ext,8,37,0.46629372984985185,0.3620054397666663
MLP_ext,8,38,0.49143591940077275,0.3714788127363774
MLP_ext,8,39,0.4428092599566517,0.3457368722087459
MLP_ext,8,40,0.41462136494005963,0.3222080186793679
MLP_ext,8,41,0.4167310720095869,0.34033591600886565
MLP_ext,8,42,0.47832542459170024,0.33830912019077103
MLP_ext,8,43,0.4494440579186372,0.41474953555224237
MLP_ext,8,44,0.4969602751601589,0.4157279740300095
MLP_ext,8,45,0.4242416186410873,0.3443939973387802
MLP_ext,8,46,0.425522577078616,0.36004453008635
MLP_ext,8,47,0.45960607457030667,0.32985335379316094
MLP_ext,8,48,0.43183427703836574,0.34770696048150984
MLP_ext,8,49,0.419698518970625,0.3418194907799102
MLP_ext,8,50,0.3978874394151031,0.3353513202123475
MLP_ext,8,51,0.4089212427048084,0.3751428493282251
MLP_ext,8,52,0.412792239847079,0.3382546666421388
MLP_ext,8,53,0.3872818891467944,0.3163780282463944
MLP_ext,8,54,0.4077691330935786,0.32148844997088116
MLP_ext,8,55,0.37811022889418683,0.33712825597378243
MLP_ext,8,56,0.38531240856712634,0.37562657814276845
MLP_ext,8,57,0.4105572428208231,0.34352011534205656
